place_id,monument_id,name,status,lat,lng,price_level,address,city,website,phone,map_url,rating,votes_count,opening_hours
ChIJS4fLs5Zt5kcR2V9DAyxxmIQ,192,Square des Saint-Simoniens - Ménilmontant,OPERATIONAL,48.8706068,2.3965983,Price not available,"151 Rue de Ménilmontant, 75020 Paris, France",Paris,https://www.paris.fr/equipements/square-des-saint-simoniens-2694,07 73 95 89 69,https://maps.google.com/?cid=9554511043313754073,4.2,279.0,"Monday: 9:00 AM – 6:30 PM
Tuesday: 9:00 AM – 6:30 PM
Wednesday: 9:00 AM – 6:30 PM
Thursday: 9:00 AM – 6:30 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 10:30 PM
Sunday: 9:00 AM – 10:30 PM"
ChIJF3JnFNBx5kcRLPIxPHGGCi4,193,Trinity International Church,OPERATIONAL,48.8474991,2.3313696,Price not available,"58 Rue Madame, 75006 Paris, France",Paris,http://trinityparis.com/,,https://maps.google.com/?cid=3317611896411124268,4.9,19.0,"Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: 3:30 – 6:00 PM"
ChIJ8_D0Qptt5kcRiiD9eXeh22U,194,Place Octave Chanute,,48.8662796,2.4061237,Price not available,"Pl. Octave Chanute, 75020 Paris, France",Paris,,,https://maps.google.com/?cid=7339637552250167434,,,Opening hours not available.
ChIJ4VbShSxu5kcRtBuX9LlxYrw,195,Passerelle Léopold-Sédar-Senghor,OPERATIONAL,48.8618935,2.324697,Price not available,"Léopold Sedar Senghor, 75001 Paris, France",Paris,,,https://maps.google.com/?cid=13574537270334528436,4.6,1357.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJL94P7yhw5kcRDlOqiDKNAqs,196,Place Vauban,,48.853667,2.3127744,Price not available,"Pl. Vauban, 75007 Paris, France",Paris,,,https://maps.google.com/?cid=12322566778619843342,,,Opening hours not available.
ChIJPW_ufP1v5kcRGCrcTynegRg,197,Square Alboni,,48.8573721,2.2860756,Price not available,"Sq. Alboni, 75016 Paris, France",Paris,,,https://maps.google.com/?cid=1765936797920799256,,,Opening hours not available.
ChIJW7Xe-Xpu5kcR6C1oIhJT1rU,198,Temple Ganesh,OPERATIONAL,48.8859431,2.3606865,Price not available,"17 Rue Pajol, 75018 Paris, France",Paris,http://www.templeganesh.fr/,01 40 34 21 89,https://maps.google.com/?cid=13102751503232806376,4.5,585.0,"Monday: 8:00 AM – 8:30 PM
Tuesday: 8:00 AM – 8:30 PM
Wednesday: 8:00 AM – 8:30 PM
Thursday: 8:00 AM – 8:30 PM
Friday: 8:00 AM – 8:30 PM
Saturday: 8:00 AM – 8:30 PM
Sunday: 8:00 AM – 8:30 PM"
ChIJ5bx0qiVu5kcRs_dMpI5ttiY,199,Jardin du Palais Royal,OPERATIONAL,48.8649723,2.3378061,Price not available,"8 Rue de Montpensier, 75001 Paris, France",Paris,http://www.domaine-palais-royal.fr/,01 47 03 92 16,https://maps.google.com/?cid=2789537478611892147,4.7,9118.0,"Monday: 8:00 AM – 8:00 PM
Tuesday: 8:00 AM – 8:00 PM
Wednesday: 8:00 AM – 8:00 PM
Thursday: 8:00 AM – 8:00 PM
Friday: 8:00 AM – 8:00 PM
Saturday: 8:00 AM – 8:00 PM
Sunday: 8:00 AM – 8:00 PM"
EjZBdi4gVmljdG9yIEh1Z28gJiBQbC4gVmljdG9yIEh1Z28sIDc1MDE2IFBhcmlzLCBGcmFuY2UiZiJkChQKEgmBKpHd8G_mRxF_G3sUyQ-OFBIUChIJgSqR3fBv5kcRfxt7FMkPjhQaFAoSCVvUg0r3b-ZHEXYFt-ZeBYQVGhQKEgm_dC3n8G_mRxFEJqDDaX6tVyIKDWLoIB0Vl6xcAQ,200,Avenue Victor Hugo & Place Victor Hugo,,48.8695906,2.2850711,Price not available,"Av. Victor Hugo & Pl. Victor Hugo, 75016 Paris, France",Paris,,,"https://maps.google.com/?q=Av.+Victor+Hugo+%26+Pl.+Victor+Hugo,+75016+Paris,+France&ftid=0x47e66ff0dd912a81:0x148e0fc9147b1b7f",,,Opening hours not available.
ChIJLdP0BAly5kcRQWwKLUljL1Y,201,Church of St. Margaret,OPERATIONAL,48.8528666,2.3812304,Price not available,"36 Rue Saint-Bernard, 75011 Paris, France",Paris,https://saintemargueriteparis.fr/,01 43 71 34 24,https://maps.google.com/?cid=6210291577106623553,4.6,164.0,"Monday: 8:00 AM – 7:30 PM
Tuesday: 8:00 AM – 7:30 PM
Wednesday: 8:00 AM – 7:30 PM
Thursday: 8:00 AM – 7:30 PM
Friday: 8:00 AM – 7:30 PM
Saturday: 8:00 AM – 7:30 PM
Sunday: 10:00 AM – 12:30 PM"
ChIJZe6alItt5kcR1_kKjPo8GKI,202,Tomb of Jim Morrison,OPERATIONAL,48.8592837,2.393769,Price not available,"Cimetière du Père Lachaise, 16 rue du Repos, 6ème division, Chem. Lesseps, 75020 Paris, France",Paris,https://www.paris.fr/dossiers/bienvenue-au-cimetiere-du-pere-lachaise-47,01 55 25 82 10,https://maps.google.com/?cid=11680152680374401495,4.3,1602.0,"Monday: 8:00 AM – 6:00 PM
Tuesday: 8:00 AM – 6:00 PM
Wednesday: 8:00 AM – 6:00 PM
Thursday: 8:00 AM – 6:00 PM
Friday: 8:00 AM – 6:00 PM
Saturday: 8:30 AM – 6:00 PM
Sunday: 9:00 AM – 6:00 PM"
ChIJiQP3M-9x5kcRSsmS3tnwYW4,208,place de la Contrescarpe,,48.8444353,2.3495784,Price not available,"Pl. de la Contrescarpe, 75005 Paris, France",Paris,,,https://maps.google.com/?cid=7953903235445737802,,,Opening hours not available.
ChIJtQPeufZy5kcR-vlcBV3oO9g,210,Kagyu-Dzong བཀའ་བརྒྱུད་རྫོང་,OPERATIONAL,48.8287782,2.4142953,Price not available,"40 Route de Ceinture du Lac Daumesnil, Rte des Îles Entrée voitures, 75012 Paris, France",Paris,http://www.kagyu-dzong.fr/,,https://maps.google.com/?cid=15581302822037944826,4.4,90.0,Opening hours not available.
ChIJp0jeaH9y5kcRLjSXJPhliIw,211,Chapelle Saint-Charles de la Croix-Saint-Simon,OPERATIONAL,48.8542844,2.4078255,Price not available,"16 bis Rue de la Croix Saint-Simon, 75020 Paris, France",Paris,https://www.saintgermaindecharonne.fr/chapelle-st-charles/,01 43 71 42 04,https://maps.google.com/?cid=10126455878582744110,4.8,12.0,"Monday: 10:00 AM – 12:00 PM, 3:00 – 7:00 PM
Tuesday: 10:00 AM – 12:00 PM, 3:00 – 7:00 PM
Wednesday: 10:00 AM – 12:00 PM, 3:00 – 7:00 PM
Thursday: 10:00 AM – 12:00 PM, 3:00 – 7:00 PM
Friday: 10:00 AM – 12:00 PM, 3:00 – 7:00 PM
Saturday: 10:00 AM – 12:00 PM
Sunday: Closed"
ChIJHT6GaQdv5kcRpSlCCfrC7U4,212,Place Franz Liszt,OPERATIONAL,48.87801,2.3516043,Price not available,"St Vincent de Paul, 75010 Paris, France",Paris,,,https://maps.google.com/?cid=5687416283591748005,4.7,3.0,Opening hours not available.
ChIJg2npl91v5kcRqA8SEdQnueg,213,Place de l'Alma,,48.8646975,2.3013862,Price not available,"Pl. de l'Alma, Paris, France",Paris,,,https://maps.google.com/?cid=16769478479263698856,,,Opening hours not available.
ChIJd4HGRFFu5kcRA0YjPfEomek,214,Place Jacques Froment,,48.8908538,2.3311616,Price not available,"Pl. Jacques Froment, 75018 Paris, France",Paris,,,https://maps.google.com/?cid=16832530098851890691,,,Opening hours not available.
ChIJ84cjcdxx5kcRfNFQWIiIlXQ,215,Place de l'Odéon,OPERATIONAL,48.84999089999999,2.3388462,Price not available,"2 Pl. de l'Odéon, 75006 Paris, France",Paris,,,https://maps.google.com/?cid=8400770799108149628,4.4,245.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJi_A1zgJw5kcRnmKa7ZJDJYk,216,Pont de Bir-Hakeim,,48.8555125,2.2876568,Price not available,"Pont de Bir-Hakeim, Paris, France",Paris,,,https://maps.google.com/?cid=9882379255665025694,,,Opening hours not available.
ChIJZXzu841t5kcR3R8NwarYsMI,217,Place Martin Nadaud,,48.8650215,2.3949061,Price not available,"Pl. Martin Nadaud, 75020 Paris, France",Paris,,,https://maps.google.com/?cid=14028951067153997789,,,Opening hours not available.
ChIJG9BF2pRv5kcRDgOq4T2ATA8,219,Place des Ternes,,48.8779478,2.2983465,Price not available,"Pl. des Ternes, Paris, France",Paris,,,https://maps.google.com/?cid=1102397012066304782,,,Opening hours not available.
ChIJGUBUMI1v5kcRkKMZhGNu1B4,220,Place Saint-Ferdinand,,48.8781116,2.2880569,Price not available,"Pl. Saint-Ferdinand, 75017 Paris, France",Paris,,,https://maps.google.com/?cid=2221521889897587600,,,Opening hours not available.
ChIJnTMDNy9u5kcROgjibAqW-tY,221,Jardin du Carrousel,OPERATIONAL,48.8619966,2.3320701,Price not available,"6 Av. du Général Lemonnier, 75001 Paris, France",Paris,,,https://maps.google.com/?cid=15490858839814834234,4.7,434.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJiYfHj-Nt5kcR9hkS4MiGtK8,222,Church of Saint-Joseph-des-Nations,OPERATIONAL,48.8690781,2.3736951,Price not available,"161 Rue Saint-Maur, 75011 Paris, France",Paris,https://www.saintjosephdesnations.fr/,01 43 57 58 50,https://maps.google.com/?cid=12660892649756170742,4.6,164.0,"Monday: Closed
Tuesday: 8:00 AM – 7:30 PM
Wednesday: 8:00 AM – 7:30 PM
Thursday: 8:00 AM – 7:30 PM
Friday: 8:00 AM – 7:30 PM
Saturday: 8:00 AM – 7:30 PM
Sunday: 8:00 AM – 7:30 PM"
ChIJ5WsOU_tx5kcRWtntYSGptPU,223,Pont de la Tournelle,OPERATIONAL,48.85071660000001,2.355527,Price not available,"Quai de la Tournelle, 75005 Paris, France",Paris,https://www.parisinfo.com/transports/73145/Pont-de-la-Tournelle,,https://maps.google.com/?cid=17704961995942254938,4.5,1727.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJecgeiRpu5kcRCfxRpXplG3E,224,Church of Saint-Nicolas-des-Champs,OPERATIONAL,48.8655887,2.3539926,Price not available,"254 Rue Saint-Martin, 75003 Paris, France",Paris,http://www.asaintnicolas.com/,01 42 72 92 54,https://maps.google.com/?cid=8150219528091073545,4.7,845.0,"Monday: 9:30 AM – 7:00 PM
Tuesday: 7:30 AM – 7:45 PM
Wednesday: 7:30 AM – 7:45 PM
Thursday: 7:00 AM – 7:45 PM
Friday: 7:30 AM – 7:45 PM
Saturday: 11:00 AM – 7:30 PM
Sunday: 9:30 AM – 12:30 PM, 4:30 – 6:30 PM"
ChIJKal3bsRx5kcRsun7e9MT0E8,225,Jardin des Grands-Explorateurs,OPERATIONAL,48.8418366,2.336885000000001,Price not available,"27M Av. de l'Observatoire, 75006 Paris, France",Paris,https://www.paris.fr/equipements/jardin-des-grands-explorateurs-marco-polo-et-cavelier-de-la-salle-2834,,https://maps.google.com/?cid=5751118523191257522,4.6,1190.0,"Monday: 8:00 AM – 5:45 PM
Tuesday: 8:00 AM – 5:45 PM
Wednesday: 8:00 AM – 5:45 PM
Thursday: 8:00 AM – 5:45 PM
Friday: 8:00 AM – 5:45 PM
Saturday: 9:00 AM – 5:45 PM
Sunday: 9:00 AM – 5:45 PM"
ChIJaxpJgpNt5kcRmoIW8V5_l5U,226,Jardin Carré-de-Baudouin,OPERATIONAL,48.86975810000001,2.3935714,Price not available,"119-121 Rue de Ménilmontant, 75020 Paris, France",Paris,https://www.paris.fr/equipements/jardin-carre-de-baudouin-3983,,https://maps.google.com/?cid=10779224278883009178,4.1,53.0,"Monday: 8:00 AM – 5:00 PM
Tuesday: 8:00 AM – 5:00 PM
Wednesday: 8:00 AM – 5:00 PM
Thursday: 8:00 AM – 5:00 PM
Friday: 8:00 AM – 5:00 PM
Saturday: 9:00 AM – 5:00 PM
Sunday: 9:00 AM – 5:00 PM"
ChIJV3izCeNx5kcRsiCisV6ctI0,227,Pont Saint-Louis,OPERATIONAL,48.8527628,2.3527054,Price not available,"Pont Saint-Louis, 75004 Paris, France",Paris,https://www.theparisianguide.com/s/pont-saint-louis/,,https://maps.google.com/?cid=10210958185676808370,4.5,3387.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJq6rGvhxu5kcR2W98fHTI434,228,Espace Des Blancs Manteaux,OPERATIONAL,48.8581513,2.3585878,Price not available,"48 Rue Vieille du Temple, 75004 Paris, France",Paris,https://www.paris.fr/lieux/espace-des-blancs-manteaux-19550,01 42 74 26 75,https://maps.google.com/?cid=9143372071122530265,4.0,21.0,Opening hours not available.
ChIJm1Mnftht5kcRyeCM-ikph0g,229,Place de la Bataille-de-Stalingrad,,48.8833432,2.3692619,Price not available,"Pl. de la Bataille de Stalingrad, Paris, France",Paris,,,https://maps.google.com/?cid=5226191152860684489,,,Opening hours not available.
ChIJNaD4pUdu5kcR8e7RV8_30EA,230,Place Saint Georges,,48.8783398,2.3375221,Price not available,"Place St Georges, 75009 Paris, France",Paris,,,https://maps.google.com/?cid=4670505283486871281,,,Opening hours not available.
ChIJPwrZezRw5kcRiPAXS7OuVXc,231,Musée de La Poste,OPERATIONAL,48.8414268,2.3172181,Price not available,"34 Bd de Vaugirard, 75015 Paris, France",Paris,http://www.museedelaposte.fr/,01 42 79 24 24,https://maps.google.com/?cid=8598971148616069256,4.7,907.0,"Monday: 11:00 AM – 6:00 PM
Tuesday: Closed
Wednesday: 11:00 AM – 6:00 PM
Thursday: 11:00 AM – 6:00 PM
Friday: 11:00 AM – 6:00 PM
Saturday: 11:00 AM – 6:00 PM
Sunday: 11:00 AM – 6:00 PM"
ChIJg4uFtQFw5kcRNUcqhrsealw,232,Église Notre-Dame-de-Grâce-de-Passy,OPERATIONAL,48.8564635,2.2801509,Price not available,"10 Rue de l'Annonciation, 75016 Paris, France",Paris,http://www.ndgrace-passy.com/,01 44 30 10 50,https://maps.google.com/?cid=6659168789779334965,4.5,265.0,"Monday: 8:30 AM – 12:00 PM, 2:30 – 7:00 PM
Tuesday: 8:30 AM – 12:00 PM, 2:30 – 7:00 PM
Wednesday: 8:30 AM – 12:00 PM, 2:30 – 7:00 PM
Thursday: 8:30 AM – 12:00 PM, 2:30 – 7:00 PM
Friday: 8:30 AM – 12:00 PM, 2:30 – 7:00 PM
Saturday: 8:30 AM – 12:00 PM, 2:30 – 7:00 PM
Sunday: 8:30 AM – 12:00 PM, 2:30 – 7:00 PM"
ChIJd8sys_dx5kcRxh8fTVh4On0,233,Galerie de Paléontologie et d’Anatomie comparée,OPERATIONAL,48.84328199999999,2.363562,Price not available,"2 Rue Buffon, 75005 Paris, France",Paris,http://www.jardindesplantesdeparis.fr/fr/programme/galeries-jardins-zoo-bibliotheques/galerie-paleontologie-danatomie-comparee-2770,01 40 79 56 01,https://maps.google.com/?cid=9023657124036550598,4.6,5707.0,"Monday: 10:00 AM – 6:00 PM
Tuesday: Closed
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM"
ChIJxft2gMhx5kcR8fJ_8tAqrFg,234,Passage d'Enfer,,48.8388178,2.3318193,Price not available,"Pass. d'Enfer, 75014 Paris, France",Paris,,,https://maps.google.com/?cid=6389529048241926897,,,Opening hours not available.
ChIJPwQzNZVt5kcR0vmANFoK6HI,235,Rue Levert,,48.8741424,2.3910595,Price not available,"Rue Levert, 75020 Paris, France",Paris,,,https://maps.google.com/?cid=8279879297464859090,,,Opening hours not available.
ChIJCxVTVUNu5kcR3Fuh4Pwn1Es,236,Église Notre-Dame du Bon Conseil,OPERATIONAL,48.8950453,2.3500282,Price not available,"140 Rue de Clignancourt, 75018 Paris, France",Paris,http://notredamedubonconseil.fr/,01 46 06 39 80,https://maps.google.com/?cid=5464036214961167324,4.8,64.0,"Monday: 8:30 AM – 8:00 PM
Tuesday: 8:00 AM – 8:00 PM
Wednesday: 8:00 AM – 8:00 PM
Thursday: 8:00 AM – 8:00 PM
Friday: 8:00 AM – 8:00 PM
Saturday: 8:00 AM – 8:00 PM
Sunday: 9:00 AM – 6:00 PM"
ChIJJVGo_ltu5kcR6_0mVwNJYJQ,237,Les Amis De La Maison Verte,OPERATIONAL,48.891082,2.3414067,Price not available,"127 Rue Marcadet, 75018 Paris, France",Paris,https://www.lamaisonverte.org/,01 42 54 61 25,https://maps.google.com/?cid=10691625794073460203,4.4,98.0,"Monday: 2:00 – 5:00 PM
Tuesday: Closed
Wednesday: 10:00 AM – 1:00 PM, 4:00 – 7:00 PM
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed"
ChIJ8yPcu-Zx5kcR4k9syUqFy_o,238,Place Maubert,,48.8502221,2.3488324,Price not available,"Pl. Maubert, 75005 Paris, France",Paris,,,https://maps.google.com/?cid=18071684486007640034,,,Opening hours not available.
ChIJuWnQtndu5kcRaYpfyyDdtCI,239,84 Rue de l'Aqueduc,,48.8838914,2.3675343,Price not available,"84 Rue de l'Aqueduc, 75010 Paris, France",Paris,,,https://maps.google.com/?cid=2500866826018196073,,,Opening hours not available.
ChIJs_2Q-qV65kcRhWcdFg5Wss4,240,Église Notre-Dame d'Auteuil,OPERATIONAL,48.8470267,2.2698713,Price not available,"1 Rue Corot, 75016 Paris, France",Paris,http://www.notredamedauteuil.fr/,01 53 92 26 26,https://maps.google.com/?cid=14894061536168208261,4.5,191.0,Opening hours not available.
ChIJ25aNJQBx5kcRPI-b9n2JSCI,241,Porte d'Orléans de Paris,OPERATIONAL,48.8231367,2.3255483,Price not available,"Pl. du 25 Août 1944, 75014 Paris, France",Paris,,,https://maps.google.com/?cid=2470375569714024252,4.4,107.0,Opening hours not available.
ChIJbzWV0B5u5kcRAWvfNEmOTFo,242,Fontaine des Innocents,OPERATIONAL,48.860647,2.3480327,Price not available,"75001 Pl. Joachim du Bellay, 75001 Paris, France",Paris,https://www.parisinfo.com/transports/73158/Fontaine-des-Innocents,,https://maps.google.com/?cid=6506732006714338049,4.1,1848.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJ1-eRGE9u5kcRH_Q3yOffi5A,243,Saint Theresa chapel at the Auteuil Foundation,OPERATIONAL,48.851713,2.270919,Price not available,"40 Rue Jean de la Fontaine, 75016 Paris, France",Paris,http://sanctuairesaintetherese-paris.org/,01 44 14 75 75,https://maps.google.com/?cid=10415664749813953567,4.7,71.0,"Monday: 7:45 AM – 7:00 PM
Tuesday: 7:45 AM – 7:00 PM
Wednesday: 7:45 AM – 7:00 PM
Thursday: 7:45 AM – 7:00 PM
Friday: 7:45 AM – 7:00 PM
Saturday: 7:45 AM – 7:00 PM
Sunday: 9:00 AM – 7:00 PM"
ChIJoeHLRcpv5kcRrnanghfhGHQ,245,Place Saint-Augustin,,48.8750975,2.3197653,Price not available,"Pl. Saint-Augustin, 75008 Paris, France",Paris,,,https://maps.google.com/?cid=8365683798933206702,,,Opening hours not available.
ChIJgd7vlpJv5kcRwobtqpKMzhY,246,Parish Church of Saint Ferdinand des Ternes,OPERATIONAL,48.8786666,2.2908191,Price not available,"27 Rue d'Armaillé, 75017 Paris, France",Paris,http://saintferdinanddesternes.cef.fr/,01 73 73 95 00,https://maps.google.com/?cid=1643405475597616834,4.6,411.0,"Monday: 8:00 AM – 7:30 PM
Tuesday: 8:00 AM – 7:30 PM
Wednesday: 8:00 AM – 7:30 PM
Thursday: 8:00 AM – 7:30 PM
Friday: 8:00 AM – 7:30 PM
Saturday: 8:00 AM – 7:30 PM
Sunday: 8:00 AM – 7:30 PM"
ChIJUzCPuddv5kcRasGAnEUUWkU,248,Hôtel des Invalides,OPERATIONAL,48.85652899999999,2.3127059,Price not available,"75007 Paris, France",Paris,,,https://maps.google.com/?cid=4997329025731969386,4.7,41856.0,Opening hours not available.
ChIJX-f0rd5x5kcRnEAL9vtfYDI,249,Carrefour de l'Odéon,,48.8521099,2.338688,Price not available,"Carr de l'Odéon, 75006 Paris, France",Paris,,,https://maps.google.com/?cid=3630006835429982364,,,Opening hours not available.
ChIJ5zaydPtx5kcRwFNqAF0Ohyc,250,Pont de Sully,OPERATIONAL,48.8498408,2.3580242,Price not available,"Quai de la Tournelle, Bd Henri IV, 75005 Paris, France",Paris,https://www.theparisianguide.com/s/pont-de-sully/,,https://maps.google.com/?cid=2848261081936843712,4.5,755.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJYQcW7h1u5kcRq5FMMCsLx3w,251,Place de l'Hôtel-de-Ville,,48.8567682,2.3510678,Price not available,"Pl. de l'Hôtel de Ville, 75004 Paris, France",Paris,,,https://maps.google.com/?cid=8991167461190308267,4.6,178.0,Opening hours not available.
ChIJgT9Utjxu5kcRaojKDRUZNoM,252,La basilique Notre-Dame des Victoires,OPERATIONAL,48.8667928,2.3409215,Price not available,"7 Pl. des Petits Pères, 75002 Paris, France",Paris,http://www.notredamedesvictoires.com/,01 42 60 90 47,https://maps.google.com/?cid=9454772045927319658,4.7,1095.0,"Monday: 8:00 AM – 7:30 PM
Tuesday: 7:30 AM – 9:15 PM
Wednesday: 7:30 AM – 9:15 PM
Thursday: 7:30 AM – 9:15 PM
Friday: 7:30 AM – 9:15 PM
Saturday: 7:30 AM – 9:15 PM
Sunday: 8:30 AM – 7:00 PM"
ChIJz2QAUhxy5kcRbM7ytoxy_1c,254,Pont Charles-de-Gaulle,OPERATIONAL,48.8425889,2.3690571,Price not available,"66 Quai d'Austerlitz, 75013 Paris, France",Paris,https://www.parisinfo.com/transports/73142/Pont-Charles-de-Gaulle,,https://maps.google.com/?cid=6340912749051301484,4.3,465.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJRXLD7uBt5kcRzJAX0EEoSfI,256,Place Sainte Marthe,OPERATIONAL,48.8741467,2.3725741,Price not available,"24 Rue Sainte-Marthe, 75010 Paris, France",Paris,,,https://maps.google.com/?cid=17458529693607629004,4.5,34.0,Opening hours not available.
ChIJc0HXSlFu5kcRhHpTH33RmK0,257,Square Carpeaux,OPERATIONAL,48.8916997,2.3317607,Price not available,"23 Rue Carpeaux, 75018 Paris, France",Paris,https://www.paris.fr/lieux/square-carpeaux-2646,,https://maps.google.com/?cid=12508978300348234372,4.3,338.0,"Monday: 8:00 AM – 5:45 PM
Tuesday: 8:00 AM – 5:45 PM
Wednesday: 8:00 AM – 5:45 PM
Thursday: 8:00 AM – 5:45 PM
Friday: 8:00 AM – 5:45 PM
Saturday: 9:00 AM – 5:45 PM
Sunday: 9:00 AM – 5:45 PM"
ChIJw0gjp9Nv5kcRM1cuUorGgj4,258,Pont de la Concorde,OPERATIONAL,48.863398,2.3196264,Price not available,"Pont de la Concorde, 75007 Paris, France",Paris,,,https://maps.google.com/?cid=4504380874710472499,4.7,478.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJPeXQGx9u5kcRYbzI9RZaESQ,259,Place Sainte-Opportune,,48.8595156,2.3471187,Price not available,"Pl. Sainte-Opportune, 75001 Paris, France",Paris,,,https://maps.google.com/?cid=2598957514628840545,,,Opening hours not available.
ChIJadfCC-Fx5kcRKWTVLOm8vJM,260,Parvis Notre-Dame - Place Jean-Paul-II,,48.8537211,2.3484391,Price not available,"Parvis Notre-Dame - Pl. Jean-Paul II, 75004 Paris, France",Paris,,,https://maps.google.com/?cid=10645591328862594089,,,Opening hours not available.
ChIJI9hFL5dv5kcRTXyYOrppjsE,261,Place du Maréchal Juin,,48.8846386,2.2976752,Price not available,"Pl. du Maréchal Juin, 75017 Paris, France",Paris,,,https://maps.google.com/?cid=13947201344580910157,,,Opening hours not available.
EjVQbC4gTWFydGluIE5hZGF1ZCAmIEF2LiBHYW1iZXR0YSwgNzUwMjAgUGFyaXMsIEZyYW5jZSJmImQKFAoSCUtOUvmNbeZHEZOBEz94H5GWEhQKEglLTlL5jW3mRxGTgRM_eB-RlhoUChIJZXzu841t5kcR3R8NwarYsMIaFAoSCeG4IFKRbeZHEUk_BfN7qb9BIgoNdjQgHRUVg20B,263,Place Martin Nadaud & Avenue Gambetta,,48.8649846,2.3954197,Price not available,"Pl. Martin Nadaud & Av. Gambetta, 75020 Paris, France",Paris,,,"https://maps.google.com/?q=Pl.+Martin+Nadaud+%26+Av.+Gambetta,+75020+Paris,+France&ftid=0x47e66d8df9524e4b:0x96911f783f138193",,,Opening hours not available.
ChIJJSr0RV1l5kcRzbW6FfxF1oU,265,Fondation Louis Vuitton,OPERATIONAL,48.87664530000001,2.2635239,Price not available,"8 Av. du Mahatma Gandhi, 75116 Paris, France",Paris,https://www.fondationlouisvuitton.fr/fr,01 40 69 96 00,https://maps.google.com/?cid=9643972601059128781,4.5,23634.0,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 8:00 PM"
ChIJK2gRhc5x5kcRU8aWkPWE9q0,267,Église Notre-Dame des Champs,OPERATIONAL,48.8431746,2.3268783,Price not available,"91 Bd du Montparnasse, 75006 Paris, France",Paris,http://www.paroisse-ndc.com/,01 40 64 19 64,https://maps.google.com/?cid=12535352803060008531,4.6,882.0,Opening hours not available.
ChIJSThpVcxx5kcRIfx7kGvgUVk,269,Place du 18 Juin 1940,,48.8441131,2.3238411,Price not available,"Pl. du 18 Juin 1940, Paris, France",Paris,,,https://maps.google.com/?cid=6436172095079316513,,,Opening hours not available.
ChIJ3-uy4yNu5kcRfHiiK_T9pfE,270,Protestant church of the Oratory of the Louvre,OPERATIONAL,48.8617873,2.3401457,Price not available,"145 Rue Saint-Honoré, 75001 Paris, France",Paris,https://oratoiredulouvre.fr/,01 42 60 21 64,https://maps.google.com/?cid=17412602759443806332,4.6,264.0,"Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: 9:30 – 11:30 AM"
